date,monthly_volume,well_count
2011-01-31,40010362.910156,419
2011-02-28,34723760.910156,419
2011-03-31,40857382.110107005,419
2011-04-30,39708166.310058,419
2011-05-31,41491191.510253996,419
2011-06-30,41868305.510253996,419
2011-07-31,43117128.310058,419
2011-08-31,43290258.910156,419
2011-09-30,45530187.910156,419
2011-10-31,49190347.800786,419
2011-11-30,48726425.499996,419
2011-12-31,50362182.161373004,419
2012-01-31,48884611.0,563
2012-02-28,49046151.0,563
2012-03-31,54806521.0,563
2012-04-30,52560601.0,563
2012-05-31,53928461.7002,563
2012-06-30,58076789.600098,563
2012-07-31,57077066.2999878,563
2012-08-31,58868609.599976,563
2012-09-30,59463272.099976,563
2012-10-31,62628726.0,563
2012-11-30,60235666.0,563
2012-12-31,62779397.0,563
2013-01-31,67569755.28907001,673
2013-02-28,59986835.67188,673
2013-03-31,68031927.67188,673
2013-04-30,70398741.67188,673
2013-05-31,74879051.67188,673
2013-06-30,71747705.67188,673
2013-07-31,79406721.67188,673
2013-08-31,79840310.67188,673
2013-09-30,80439073.67188,673
2013-10-31,82318894.67188,673
2013-11-30,82618581.98438,673
2013-12-31,83585134.67188,673
2014-01-31,87463519.892095,780
2014-02-28,78313735.89185101,780
2014-03-31,91691267.111821,780
2014-04-30,91819851.111821,780
2014-05-31,94139743.89185101,780
2014-06-30,90577286.89185101,780
2014-07-31,95346902.67188,780
2014-08-31,98959975.67188,780
2014-09-30,99011104.67188,780
2014-10-31,102678436.67188,780
2014-11-30,98415091.67188,780
2014-12-31,102072379.91187,780
2015-01-31,91684483.65625,742
2015-02-28,84767032.89844,742
2015-03-31,95188752.60156,742
2015-04-30,90294909.30078,742
2015-05-31,90010170.10156,742
2015-06-30,83435764.5,742
2015-07-31,85668301.39844,742
2015-08-31,85174200.0,742
2015-09-30,81570041.5,742
2015-10-31,81967418.30078,742
2015-11-30,74975736.20901,742
2015-12-31,71917493.30078,742
2016-01-31,75037385.2999878,767
2016-02-28,68623400.6799927,767
2016-03-31,68043190.2999878,767
2016-04-30,61951939.0400085,767
2016-05-31,60992974.0599976,767
2016-06-30,58623505.0400085,767
2016-07-31,58784161.7200012,767
2016-08-31,58149863.390014604,767
2016-09-30,55239042.9900055,767
2016-10-31,57147248.3999939,767
2016-11-30,55265430.3800049,767
2016-12-31,53959036.739990205,767
2017-01-31,53293221.3000179,789
2017-02-28,50124164.9399723,789
2017-03-31,54521586.969982535,789
2017-04-30,53165521.70000076,789
2017-05-31,52987785.859985396,789
2017-06-30,51615615.2099915,789
2017-07-31,51450859.7399595,789
2017-08-31,50236656.3299866,789
2017-09-30,48750223.5099793,789
2017-10-31,50317508.230011,789
2017-11-30,48635220.3099675,789
2017-12-31,49515691.22996219,789
2018-01-31,45371376.640014604,770
2018-02-28,41370688.5099945,770
2018-03-31,46756861.610000595,770
2018-04-30,44780654.9700012,770
2018-05-31,45573554.909994476,770
2018-06-30,43557721.87999251,770
2018-07-31,42826032.3400115,770
2018-08-31,43784981.8399963,770
2018-09-30,41755607.9700012,770
2018-10-31,41708742.8399963,770
2018-11-30,40812457.1799927,770
2018-12-31,41078387.3399963,770
2019-01-31,40790112.0,761
2019-02-28,36063891.0,761
2019-03-31,39764204.0,761
2019-04-30,38739657.0,761
2019-05-31,37972895.0,761
2019-06-30,36375887.0,761
2019-07-31,39894350.0,761
2019-08-31,39095830.0,761
2019-09-30,40642349.0,761
2019-10-31,38951277.0,761
2019-11-30,37356736.0,761
2019-12-31,38246414.0,761
2020-01-31,41179513.0,750
2020-02-28,31672176.0,750
2020-03-31,34650793.0,750
2020-04-30,29223482.0,750
2020-05-31,27183745.0,750
2020-06-30,26204973.0,750
2020-07-31,27019094.0,750
2020-08-31,26189580.0,750
2020-09-30,25989952.0,750
2020-10-31,25480860.0,750
2020-11-30,25223698.0,750
2020-12-31,26044464.0,750
